,TMAX,TMIN,TMEAN
2006-05-08,3.81500001748403,-2.88333332538605,0.9749999998344321
2006-05-09,10.0899999936422,3.92500003178914,6.982291657063698
2006-05-10,12.0449999173482,7.5116666952769,9.954305536217161
2006-05-11,12.4100000063578,7.87500007947286,10.153749999072815
2006-05-12,12.068333307902,7.24000000953674,9.667986134688057
2006-05-13,13.2450002034505,8.16333341598511,10.775138901339636
2006-05-14,14.4533332188924,9.98999993006388,12.236805538336435
2006-05-15,16.5099999109904,11.0383334159851,13.529861112435666
2006-05-16,18.0133330027262,12.2400000890096,15.143124944633904
2006-05-17,20.3383337656657,12.8766665458679,17.31284720367855
2006-05-18,15.5483333269755,6.31333335240682,12.25048617190785
2006-05-19,11.5250000953674,5.09000007311503,8.80784720844693
2006-05-20,9.14166673024496,3.60333327452342,6.832013913326794
2006-05-21,12.5,6.34166669845581,9.4909722175863
2006-05-22,5.07999992370605,-0.770000000794729,2.4866666741048284
2006-05-23,5.26000006993612,-0.248333333681027,2.5229861178797566
2006-05-24,10.1183333396912,2.59666665395101,6.4629166457388125
2006-05-25,13.9499999682109,7.15000001589457,10.833333333333341
2006-05-26,13.5333333015442,8.30999978383382,11.1063194208675
2006-05-27,16.971666653951,10.7149999936422,14.03187503417333
2006-05-28,18.4383328755697,13.5050001144409,16.167430553171368
2006-05-29,18.681666692098,13.6916666030884,16.476527803474
2006-05-30,15.1799999872843,9.87666654586792,13.053263882795967
2006-05-31,10.0966669718424,5.04000004132589,8.276402799288428
2006-06-01,11.3700000445048,2.63666665554047,7.436597246262761
2006-06-02,12.4783331553141,8.18999989827474,10.631041665871939
2006-06-03,13.7300000190735,6.34166669845581,10.45555560456382
2006-06-04,15.3666667938232,8.1966667175293,12.156458344724443
2006-06-05,17.5849997202555,12.1066667238871,14.865000016159483
2006-06-06,18.3233334223429,12.3333333333333,16.106666704018902
2006-06-07,20.8849999109904,16.1683333714803,18.4398611386617
2006-06-08,20.7316672007243,14.9700001080831,17.818750056955547
2006-06-09,16.1816663742065,8.64333343505859,12.846597181426167
2006-06-10,14.2399999300639,7.32166663805644,11.021111147271261
2006-06-11,16.721666653951,10.5283335049947,13.908472226725687
2006-06-12,15.4899999300639,9.88666645685832,12.860208339161346
2006-06-13,14.7566666603088,8.78500016530355,12.014027754465742
2006-06-14,15.4716668128967,9.95166683197021,12.399791664547392
2006-06-15,14.1866666475932,6.4300000667572,11.3603472146723
2006-06-16,12.1016667683919,8.79666662216187,10.402500006887637
2006-06-17,12.471666653951,8.26333340009054,9.86763886941804
2006-06-18,14.2883334159851,9.19499985376994,11.948541694217253
2006-06-19,16.8233334223429,12.1300001144409,14.248749997880724
2006-06-20,15.0183334350586,11.4850001335144,13.711052767435708
2006-06-21,18.3833332061768,12.6116666793823,15.661180542574991
2006-06-22,19.9150002797445,15.6433331171672,17.864444494247447
2006-06-23,21.6666666666667,17.0683336257935,19.255763808886208
2006-06-24,17.233333269755,11.4699997901917,15.225624971919592
2006-06-25,14.8216667175293,9.0483333269755,12.106319394376547
2006-06-26,16.6333335240682,10.8416666984558,13.8136111166742
2006-06-27,17.5950002670288,13.0216666857402,15.43791666295793
2006-06-28,16.516666730245,13.7133332888285,15.207708325650962
2006-06-29,18.6333328882853,12.7549999554952,16.05618050363328
2006-06-30,20.2283331553141,14.0900001525879,17.492916683355958
2006-07-01,18.391666730245,13.7633334795634,16.448749966091583
2006-07-02,18.2733335494995,13.1933334668477,15.93354171514511
2006-07-03,17.363333384196,11.2366666793823,14.662847201029457
2006-07-04,16.2033332188924,11.9899997711182,14.292499992582526
2006-07-05,15.0583335558573,10.0650000572205,12.56006945504083
2006-07-06,15.6133332252502,10.390000184377,13.281180587079783
2006-07-07,19.1333328882853,12.7383332252502,16.051527745193898
2006-07-08,21.4449996948242,15.1750000317891,18.573819478352856
2006-07-09,24.2416671117147,17.1566667556763,20.90458330843184
2006-07-10,24.5016667048136,19.5233332316081,22.339791615804042
2006-07-11,21.6150000890096,19.4050003687541,20.68611107932197
2006-07-12,21.1550000508626,16.4116665522257,19.46965278519524
2006-07-13,20.9200000762939,14.8233332633972,17.893749978807232
2006-07-14,19.9016669591268,15.3083330790202,17.17097226778667
2006-07-15,20.6049998601278,14.2766668001811,17.4172916677263
2006-07-16,22.664999961853,14.8849999109904,18.840694447358448
2006-07-17,21.9966665903727,17.1633332570394,19.79812504185571
2006-07-18,22.1150000890096,18.0483334859212,19.470897405575478
2006-07-19,18.0316664377848,10.8283333778381,15.12007936598762
2006-07-20,18.924999554952,13.7133334477743,16.63243052694533
2006-07-21,21.3266668319702,15.9233333269755,18.61798601680332
2006-07-22,19.2483329772949,14.3316666285197,17.00999994410409
2006-07-23,21.3166666030884,15.5783332188924,18.606805582841233
2006-07-24,21.9916664759318,17.2150001525879,19.55694450272455
2006-07-25,20.5416663487752,16.9583330154419,18.826111157735202
2006-07-26,20.2599999109904,16.8950001398722,18.66194444232517
2006-07-27,17.488333384196,11.946666876475,15.308333370420657
2006-07-28,16.4000002543132,10.7883332570394,13.46423610713746
2006-07-29,19.6450001398722,13.2566666603088,16.74000003602769
2006-07-30,21.0166670481364,16.778333346049,18.731597218248567
2006-07-31,19.4016666412354,15.0766668319702,17.27638880411784
2006-08-01,19.2933330535889,13.8300000826518,16.854513870345226
2006-08-02,20.171667098999,15.9250000317891,18.238125065962468
2006-08-03,17.4016669591268,12.350000222524,15.557569397820371
2006-08-04,17.3983335494995,12.4499998092651,15.314652734332617
2006-08-05,19.2199996312459,15.471666653951,17.413819419013134
2006-08-06,18.7099997202555,14.3483333587646,16.81687501404021
2006-08-07,18.903333346049,13.6916666030884,16.742222196525997
2006-08-08,16.164999961853,10.7500001589457,14.055138872729417
2006-08-09,17.9283332824707,10.4649999936422,14.555277804533645
2006-08-10,19.7583335240682,15.2100001970927,17.349791685740158
2006-08-11,19.2233330408732,16.1566667556763,17.313194394111626
2006-08-12,16.1550002098083,10.7550001144409,14.642916646268638
2006-08-13,16.1833332379659,10.8466664950053,14.211041635937162
2006-08-14,17.7950003941854,13.3266668319702,15.167152815394926
2006-08-15,15.0049999554952,9.79666646321615,12.965486122502227
2006-08-16,9.93166653315226,4.92999982833862,7.469416673978168
2006-08-17,6.03666663169861,4.7433332602183,5.189999977747599
2006-08-18,7.89666652679443,4.84000015258789,6.016102582980424
2006-08-19,9.57833321889242,3.86999988555908,7.70950982617397
2006-08-20,14.6333332061768,8.5,12.504460764866248
2006-08-21,18.7033335367839,12.0299997329712,15.924999952316291
2006-08-22,20.339999516805,15.5,18.167684131756165
2006-08-23,19.2483332951864,16.0483333269755,17.726129547754926
2006-08-24,15.4766664505005,12.4725000858307,14.373906249801312
2006-08-25,15.4333332379659,12.1740001678467,13.959833337863294
2006-08-26,14.946666876475,10.4450001716614,12.736470577763576
2006-08-27,15.6833332379659,11.6500000953674,14.3530208170414
2006-08-28,18.6500005722046,13.3816666603088,16.778431443607104
2006-08-29,18.5516665776571,14.4099998474121,16.917187501986813
2006-08-30,19.1483332316081,14.5260000228882,17.78045552571616
2006-08-31,21.8316666285197,16.776000213623,19.951177821689168
2006-09-01,22.7099997202555,17.0524997711182,20.333072861035674
2006-09-02,21.6000003814697,18.0866667429606,19.959666739569776
2006-09-03,23.328332901001,19.4000002543132,21.719277837541373
2006-09-04,22.7749999364217,21.009999593099,22.142692257807816
2006-09-05,22.1266667048136,20.193333307902,21.104166746139526
2006-09-06,21.0150000254313,17.4175000190735,19.45916662794171
2006-09-07,18.960000038147,14.9916667938232,16.74229170878729
2006-09-08,18.4300006230672,16.2100003560384,17.6170834435357
2006-09-09,18.6183334986369,16.3399998346965,17.339999973773963
2006-09-10,17.2400000890096,14.3900000254313,15.943181780612827
2006-09-11,16.4299999872843,13.2299998601278,15.131861053572768
2006-09-12,11.3049999872843,10.2550001144409,10.87526661237078
2006-09-13,11.0300002098083,7.63000011444092,9.774722172154322
2006-09-14,4.60500001907349,3.98833338419596,4.157619061924163
2006-09-15,3.98500001430511,1.94000005722046,2.924285724049523
2006-09-16,8.5099999109904,2.61166665951411,6.192254892751283
2006-09-17,12.1149999300639,7.26000010967255,10.374822233517966
2006-09-18,13.7866665522257,7.9449999332428,11.472179431181688
2006-09-19,16.0833331743876,12.5650000572205,14.555512843987877
2006-09-20,15.221666653951,12.0900001525879,14.046833340326957
2006-09-21,9.76666673024496,8.02999973297119,8.909687419732412
2006-09-22,7.23000001907349,3.57749998569489,5.963958356115554
2006-09-23,6.82833337783813,4.66666650772095,6.084166661898296
2006-09-24,5.70666670799255,4.06999999284744,4.926750029623507
2006-09-25,14.4349997838338,2.67500007152557,9.599393913240142
2006-09-26,14.3333334922791,10.4225001335144,12.8759028116862
2006-09-27,15.6600000063578,13.3050000667572,14.91965279976526
2006-09-28,12.0466667811076,10.4379999160767,11.221181814598317
2006-09-29,12.3099997838338,9.73499989509583,11.239181780092657
2006-09-30,10.4199997584025,8.78333314259847,9.670714173998144
2006-10-01,12.6916667620341,6.41500008106232,10.404621243476875
2006-10-02,14.266666730245,11.7449998855591,13.164999961853038
2006-10-03,3.66999999682109,2.72166669368744,3.146428568022594
2006-10-04,2.99000000953674,1.9099999666214,2.3840476132574544
2006-10-05,9.20666662851969,3.86750000715256,7.396742479367689
2006-10-06,11.5216668446859,9.0,10.440454543720586
2006-10-07,14.721666653951,7.875,12.23290902484547
2006-10-08,13.6483332316081,10.3899998664856,12.486363627693864
2006-10-09,16.8966665267944,11.3699998855591,14.847916688237872
2006-10-10,10.9250000317891,9.68000030517578,10.334074126349554
2006-10-11,7.36666663487752,5.96999979019165,6.581428561891828
2006-10-12,9.27333354949951,3.94000005722046,6.772451015079723
2006-10-13,11.6566667556763,5.89666660626729,8.985694461398653
2006-10-14,11.9133334159851,6.90166664123535,9.148712140141116
2006-10-15,8.76999998092651,6.29166674613953,7.8485000371933
2006-10-16,6.69000005722046,6.02999997138977,6.331111086739433
2006-10-17,5.26333340009054,4.80999994277954,4.999690470241368
2006-10-18,4.94999980926514,4.70999987920125,4.846666619891214
2006-10-19,4.78000020980835,3.86999988555908,4.231666684150697
2006-10-20,7.96499991416931,6.51000022888184,7.149999968210857
2006-10-21,7.59666673342387,3.85999989509583,6.030185209380257
2006-10-22,8.90999984741211,6.0550000667572,7.415833314259848
2006-10-24,8.71749997138977,6.90000009536743,8.050729155540466
2006-10-25,10.9300001462301,5.61999988555908,7.29719999949138
2006-10-26,4.84999990463257,3.95500004291534,4.310541664560637
2006-10-27,8.01599998474121,6.07999992370605,7.255629597769843
2006-10-28,17.35,12.1219997406006,14.875407388475212
2006-10-30,16.4016666412354,14.7950000762939,15.53407412988169
2006-10-31,10.5249999364217,8.77250003814697,9.857083344459534
2006-11-01,10.8483333587646,8.73000001907349,10.006166696548448
2006-11-02,10.2740001678467,9.07166655858358,9.846499999364218
2006-11-04,4.76999998092651,4.42999982833862,4.63277769088745
2006-11-06,10.4883335431417,2.58999991416931,5.747314837243824
2006-11-09,9.47500006357829,5.64499998092651,7.342240742400839
2006-11-10,10.3383334477743,5.40000001589457,8.232599968910227
2006-11-11,16.053999710083,11.1150002479553,13.260708347956314
2006-11-12,16.6566664377848,6.8266666730245,9.095833301544186
2006-11-13,13.7650000254313,7.13000011444092,11.965392187529918
2006-11-14,13.0049999554952,7.93166661262512,11.050555590126246
2006-11-15,8.83666674296061,2.62833333015442,5.600069450007545
2006-11-16,2.40199995040894,2.40199995040894,2.40199995040894
2006-11-17,-0.199999998013178,-3.45500004291534,-1.5100925962130225
2006-11-18,7.16999999682109,2.78333330154419,5.426666635054129
2006-11-19,4.0200001001358,3.45333329836527,3.778809547424314
2006-11-20,1.8649999499321,0.959999998410543,1.1814583266774825
2006-11-23,3.94000005722046,1.89000002543132,3.2418750027815513
2006-11-24,11.2400000095367,4.97000002861023,8.105000019073465
2006-11-25,0.383333325386047,0.360000014305115,0.371666669845581
2006-11-26,2.00333333015442,-0.045000000391156,0.7331818201240489
2006-11-27,11.4499999682109,3.625,6.878541653354968
2006-11-28,2.76499998569489,1.75,2.40074999133746
2006-11-29,2.52499997615814,-0.391999998688698,1.379037032635122
2006-11-30,5.07166663805644,0.60833334022512,3.041020852261377
2006-12-01,5.41499996185303,2.52666670084,3.8571666757265732
2006-12-03,-1.72000002861023,-2.4300000667572,-2.075000047683715
2006-12-04,5.84249997138977,4.92499987284342,5.364166641846681
2006-12-05,4.89499998092651,1.74000000953674,3.515925916035969
2006-12-08,-4.25,-4.71999979019165,-4.476249873638153
2006-12-11,-0.384999988600612,-2.75999999046326,-2.0206666585057986
2006-12-13,3.80166669686635,2.8299999833107,3.252499995132286
2006-12-14,4.91333333651225,3.28333330154419,3.9715384489450707
2006-12-15,3.14666664600372,0.586666668454806,2.085714283443632
2006-12-17,2.08166666825612,1.87000000476837,1.951666661103566
2006-12-18,-4.33666670322418,-7.23199987411499,-5.719222194618649
2006-12-19,-5.78000020980835,-6.20166659355164,-6.029166658719381
2006-12-20,-5.02499993642171,-7.48400011062622,-5.815291670958201
2006-12-21,0.315000007549922,-2.34666665395101,-0.9405555590314577
2006-12-22,-1.76499994595846,-6.15166672070821,-4.217307711258913
2006-12-23,-4.21666669845581,-6.22499990463257,-5.234999978983844
2006-12-24,1.51666667064031,-1.3100000222524,-0.10465278210014867
2006-12-25,2.55833331743876,-0.723333338896433,1.1415277760113691
2006-12-26,2.5,-0.931666652361552,0.7336979148676622
2006-12-27,1.68999999761581,-1.0600000222524,0.40174358942760874
2006-12-28,0.631666665275892,-2.27499997615814,-0.7764285727004917
2006-12-29,2.02833336591721,-0.01333333303531,1.326666668439523
2006-12-30,2.79999995231628,2.41000008583069,2.605000019073485
2006-12-31,8.61166683832804,7.14999993642171,7.861833332644568
2007-01-01,4.07166667779287,2.79333329200745,3.2229629710868566
2007-01-02,7.04666662216187,3.12333337465922,5.922619016397567
2007-01-03,8.73833322525024,6.6316667397817,7.534102562146311
2007-01-04,3.29999995231628,3.29999995231628,3.29999995231628
2007-01-05,3.95666670799255,0.400000005960464,2.3343055612511106
2007-01-06,7.32499996821086,2.21833330392838,4.250833333780369
2007-01-07,2.84333328406016,0.275000000993411,1.6943518555274717
2007-01-08,0.970000028610229,0.009999997913837,0.5992777803705797
2007-01-09,9.43833335240682,5.23333326975505,7.770312478144965
2007-01-10,7.60333331425985,3.31833334763845,6.383749974270661
2007-01-11,9.69999980926514,5.99333341916402,7.613645866513252
2007-01-12,11.8683331807454,8.81749987602234,10.37923608223596
2007-01-13,10.7400000890096,8.21999994913737,9.59205129819038
2007-01-14,8.35499986012777,7.0766666730245,7.76194441318512
2007-01-15,6.35666672388713,2.67599997520447,4.932666686086944
2007-01-17,1.0900000333786,0.053999999538064,0.6991428593617116
2007-01-18,3.41000002622604,0.405000008642673,2.19250000361353
2007-01-19,12.8683331807454,10.0949997901917,11.55180553595225
2007-01-20,8.61666655540466,7.09166661898295,7.746538443443101
2007-01-21,6.12333329518636,4.0766666730245,5.279027793142531
2007-01-23,-6.41000000635783,-7.10500001907349,-6.8551969766616825
2007-01-24,-6.6200000445048,-8.17166678110758,-7.404259284337359
2007-01-25,-8.23000001907349,-9.57333342234294,-8.879444466696846
2007-01-26,-5.94999996821086,-8.99249982833862,-7.07827778922187
2007-01-27,-1.8783333102862,-5.0424998998642,-3.517992428757928
2007-01-28,-2.17166666189829,-5.45833325386047,-3.6298333101802394
2007-01-29,3.86999988555908,0.003333329533537,1.5233332994911404
2007-01-30,-0.829999983310699,-0.889999985694885,-0.859999984502792
2007-01-31,-2.72000000874201,-3.91666666666667,-3.38729630002269
2007-02-01,7.41666658719381,0.080000001316269,3.16208331368398
2007-02-02,6.22500002384186,-0.843333321933945,2.46675757816005
2007-02-03,0.991666674613953,-1.09500000874201,-0.05175438645834916
2007-02-04,1.16500000158946,-1.5900000333786,0.4343137216443818
2007-02-05,0.746666669845581,0.600000023841858,0.6733333468437195
2007-02-19,0.411666666157544,-1.04666668176651,-0.27305555403129084
2007-02-20,-0.134999996051192,-3.88166666030884,-1.8914583346340808
2007-02-21,5.60333323478699,-4.125,-0.3317361169158372
2007-02-22,2.96833336353302,-2.20666670799255,1.2622916677759755
2007-02-23,2.85666660467784,0.899999996026357,1.9431944344606669
2007-02-24,2.36499996980031,0.706666648387909,1.7133333173890908
2007-02-25,3.00500003496806,-1.31999997297923,1.2821527743815542
2007-02-26,3.59333340326945,-3.15166672070821,-0.1166111124032689
2007-02-27,6.14333335558573,0.283333337555329,4.239652778384173
2007-02-28,5.72499998410543,0.438333332538605,2.7949999964071655
2007-03-01,2.75,-1.66666668653488,0.3231944478530855
2007-03-02,6.37500007947286,0.133333332836628,3.2430555525546274
2007-03-03,7.31666668256124,2.32000001271566,4.603819453054004
2007-03-04,8.09833335876465,-2.48166664441427,4.857361106758213
