,TMIN min band,TMIN max band,TMIN
1922-05-13,-2.8,4.5,0.8798148709851611
1922-05-14,-8.8,6.0,1.4949601622981485
1922-05-15,-5.0,5.2,-0.5080058755444716
1922-05-16,-5.5,7.0,1.4903901244775175
1922-05-17,-0.6,7.0,1.4687850683456352
1922-05-18,-2.0,11.0,2.3148970870038643
1922-05-19,2.0,9.2,6.218919414947198
1922-05-20,-3.9,8.8,4.266322505633191
1922-05-21,-1.4,8.0,3.570757916003604
1922-05-22,-4.0,10.6,3.7070962267654917
1922-05-23,2.0,13.6,7.643500311167879
1922-05-24,-3.4,10.8,2.2588967219151486
1922-05-25,-4.0,7.6,3.003716393312618
1922-05-26,-7.4,3.8,-3.965241385932765
1922-05-27,-13.2,5.7,-4.455284641989207
1922-05-28,-2.2,8.0,3.5311634819437225
1922-05-29,-7.0,10.8,0.8652325671882992
1922-05-30,-3.0,6.6,0.33163790756555855
1922-05-31,-10.0,7.5,3.01623724102112
1922-06-01,8.6,14.5,11.131376545280379
1922-06-02,8.2,15.8,11.543884759545143
1922-06-03,5.6,15.8,12.90579959218187
1922-06-04,9.8,15.8,12.711163848845873
1922-06-05,7.0,13.2,11.034184763877354
1922-06-06,9.3,12.8,11.47032197630388
1922-06-07,7.2,11.2,8.88762020945334
1922-06-08,7.2,12.8,10.368777780147807
1922-06-09,3.8,11.0,5.665674105666056
1922-06-10,9.4,14.6,12.944636673313548
1922-06-11,4.8,16.0,10.978787582972831
1922-06-12,8.0,12.6,10.753640495819255
1922-06-13,8.2,13.2,11.434940343874572
1922-06-14,1.4,11.7,7.041004214809601
1922-06-15,4.4,11.8,7.7935473992128275
1922-06-16,6.0,10.1,8.113156556235063
1922-06-17,3.0,11.0,6.326361426200009
1922-06-18,1.8,8.0,4.481817259918798
1922-06-19,2.4,16.7,12.013231242865167
1922-06-20,12.5,16.8,15.170716978386073
1922-06-21,12.4,18.6,15.445230905273533
1922-06-22,4.8,11.8,11.155832924087148
1922-06-23,8.0,16.2,9.658406180796787
1922-06-24,9.4,15.0,13.02096409886097
1922-06-25,3.6,15.2,8.529235631986587
1922-06-26,6.2,10.4,8.045864735874035
1922-06-27,6.2,14.0,9.73881278144815
1922-06-28,3.2,9.0,7.0987671876819896
1922-06-29,11.8,17.0,13.15139390034351
1922-06-30,10.4,14.6,12.697033934514616
1922-07-01,12.0,16.2,13.681764922742587
1922-07-02,5.4,16.2,12.758898156447364
1922-07-03,4.8,13.8,7.010066653071313
1922-07-04,5.0,11.0,8.373762244117163
1922-07-05,4.4,10.4,6.254796314883498
1922-07-06,-1.0,11.5,4.956481294623949
1922-07-07,10.5,19.0,15.046215004713693
1922-07-08,3.0,12.4,5.6365384405334
1922-07-09,5.0,17.7,11.029218065110802
1922-07-10,6.2,9.8,7.599807161474021
1922-07-11,8.8,15.5,11.64535545348201
1922-07-12,10.2,14.4,12.1655658755511
1922-07-13,7.6,16.8,13.03790824688582
1922-07-14,1.4,8.0,6.283717430817926
1922-07-15,-2.2,7.6,3.7676539996893066
1922-07-16,8.8,18.0,11.444701324812828
1922-07-17,11.4,17.0,14.422290351492647
1922-07-18,3.8,16.9,9.338922982964759
1922-07-19,10.0,16.6,14.189979281280662
1922-07-20,7.4,17.9,11.50375227428232
1922-07-21,7.0,16.4,10.87645676914198
1922-07-22,4.8,12.8,8.495618528827773
1922-07-23,5.2,15.6,8.519185687595694
1922-07-24,8.2,12.2,10.194438462728499
1922-07-25,6.2,14.8,11.62736509090151
1922-07-26,7.0,14.6,11.839954910971956
1922-07-27,12.8,17.5,16.498927637488592
1922-07-28,10.0,18.0,13.93778222536913
1922-07-29,9.0,17.0,12.391878384345958
1922-07-30,11.2,19.4,14.177205288419726
1922-07-31,8.0,15.0,13.344710959014764
1922-08-01,5.4,15.6,10.781686333155333
1922-08-02,8.8,15.8,12.553750877378654
1922-08-03,9.4,16.6,11.477070982328183
1922-08-04,10.2,16.6,13.300508394928034
1922-08-05,8.8,15.4,12.454085010859767
1922-08-06,-1.2,14.0,8.723904631706779
1922-08-07,3.2,10.8,8.018304147798199
1922-08-08,6.0,13.4,10.231015438080613
1922-08-09,8.8,13.0,11.139575999766805
1922-08-10,3.0,13.4,8.753371180294964
1922-08-11,5.8,14.3,10.575423250333037
1922-08-12,9.2,16.2,12.916199054404988
1922-08-13,6.2,15.0,10.709664480200713
1922-08-14,3.2,11.0,8.161473407283086
1922-08-15,9.0,14.6,10.90373229586942
1922-08-16,9.8,14.4,12.50190660889268
1922-08-17,8.4,15.0,13.490028396426451
1922-08-18,10.2,15.9,13.411536062394221
1922-08-19,9.6,17.0,14.6449662197142
1922-08-20,14.3,15.0,14.811695610123975
1922-08-21,6.4,18.5,11.075025745429395
1922-08-22,8.8,14.8,12.452255900027659
1922-08-23,10.9,13.6,12.826575997784166
1922-08-24,11.8,17.0,14.436855596862037
1922-08-25,8.8,16.2,12.518902879151339
1922-08-26,11.0,16.2,12.967619024275503
1922-08-27,5.0,13.6,9.692944114792246
1922-08-28,1.6,12.0,7.175889510119429
1922-08-29,-0.8,5.4,1.6792169366741319
1922-08-30,2.4,7.0,5.590226310751908
1922-08-31,3.0,9.0,5.747315924585313
1922-09-01,2.0,3.0,2.6013527515536676
1922-09-02,0.0,6.2,3.4647899613241826
1922-09-03,-5.6,6.4,3.0948115356086525
1922-09-04,-6.2,10.0,1.851387958557159
1922-09-05,-3.0,7.0,2.7011534686289567
1922-09-06,-3.0,9.8,5.4962710316603145
1922-09-07,-4.6,5.0,0.029935085729081427
1922-09-08,-4.1,6.0,-1.2168231144189945
1922-09-09,-3.0,12.4,6.011367224562466
1922-09-10,0.0,12.4,4.769966774424237
1922-09-11,-6.4,10.4,-0.2582591011177495
1922-09-12,0.4,5.2,2.584505916610439
1922-09-13,-3.0,0.0,-1.1870300048566274
1922-09-14,-3.4,1.2,-1.098241361507864
1922-09-15,-1.0,13.4,2.2148008335951137
1922-09-16,1.7,12.8,7.82059346643048
1922-09-17,5.6,12.9,9.156861008294472
1922-09-18,-3.2,13.0,6.267159395194104
1922-09-19,0.6,11.4,5.063009595094862
1922-09-20,-0.2,7.4,3.7950402017176454
1922-09-21,2.5,9.0,6.667640063994952
1922-09-22,-1.0,13.0,4.638353878778931
1922-09-23,-1.0,7.8,3.0183490511121156
1922-09-24,-8.6,6.0,-0.052478695285823
1922-09-25,1.0,11.0,4.598418743080844
1922-09-26,0.0,1.2,0.682096228672041
1922-09-27,-2.4,2.0,-0.6449421216567771
1922-09-28,-5.0,2.4,-0.08426659612701043
1922-09-29,-4.2,15.0,6.919838680088269
1922-09-30,5.3,15.0,8.777483037024307
1922-10-01,-2.0,12.0,8.139443116352927
1922-10-02,0.8,13.6,9.618820131834202
1922-10-03,4.6,15.0,9.721995578782433
1922-10-04,0.6,11.6,5.418749339755608
1922-10-05,0.0,14.8,8.525099715679078
1922-10-06,2.0,8.6,6.0112765069181355
1922-10-07,-6.2,7.1,1.2011822557681273
1922-10-08,3.4,13.6,5.768801058445982
1922-10-09,4.8,15.8,8.72292776631857
1922-10-10,2.6,10.2,7.437011779510332
1922-10-11,3.2,13.8,8.902245110417343
1922-10-12,-2.8,8.8,2.423755004818623
1922-10-13,-0.2,7.7,3.2238288101748838
1922-10-14,3.4,6.8,5.156439902053302
1922-10-15,-2.8,6.4,2.138510983465936
1922-10-16,-1.0,2.8,0.8734750768096605
1922-10-17,-0.8,2.0,0.6681955646271162
1922-10-18,-1.9,6.4,1.3057833568975248
1922-10-19,0.0,7.6,3.3774517532245167
1922-10-20,-2.6,1.4,-1.1496987951231932
1922-10-21,-5.0,2.0,-2.263215165506021
1922-10-22,-8.5,1.8,-1.8108242381169901
1922-10-23,-3.0,3.0,-0.2518107004674728
1922-10-24,-3.8,10.5,2.173616216539667
1922-10-25,4.3,12.0,8.96239307276139
1922-10-26,1.3,9.0,6.232066686963182
1922-10-27,-1.6,2.4,0.022603280277714386
1922-10-28,0.0,5.0,2.5677829224621282
1922-10-29,-6.8,1.5,-1.7747024526983852
1922-10-30,-1.6,7.6,2.2616923397626456
1922-10-31,-1.4,8.6,2.9711984329952768
1922-11-01,-0.4,5.8,2.1109420835712864
1922-11-02,-3.0,10.0,2.205977302992427
1922-11-03,-4.4,0.8,-1.5724955131011888
1922-11-04,-4.4,3.0,0.6036553085832692
1922-11-05,2.0,9.2,4.972114257241929
1922-11-06,-5.0,2.0,-1.2431678367814445
1922-11-07,-0.8,10.2,2.250909108061388
1922-11-08,-1.4,10.0,4.53094934518414
1922-11-09,3.0,10.0,7.0083214126761035
1922-11-10,-1.5,6.8,4.572114709556414
1922-11-11,-5.4,11.8,3.6035570276190376
1922-11-12,-4.0,7.2,-1.2115936164213774
1922-11-13,-2.2,10.0,6.556852574369348
1922-11-14,0.0,10.0,4.976273517117452
1922-11-15,-1.1,11.2,7.224254177386343
1922-11-16,-1.1,5.8,2.180760366711052
1922-11-17,0.2,11.2,5.23822607605979
1922-11-18,-4.2,1.8,-1.4086509375829528
1922-11-19,-7.9,8.4,1.395722039337594
1922-11-20,1.6,5.6,3.031693122564027
1922-11-21,-3.4,6.8,4.643233878454814
1922-11-22,1.0,8.8,3.9649809436057817
1922-11-23,1.2,15.2,6.004321386437783
1922-11-24,1.0,15.0,8.493591612161842
1922-11-25,-1.2,11.0,7.229261828303023
1922-11-26,3.4,11.3,8.561646439752108
1922-11-27,-2.4,14.6,5.5918623791824755
1922-11-28,-3.2,14.4,8.016695691902573
1922-11-29,2.0,14.2,10.59659497630195
1922-11-30,7.2,14.2,10.181699097436935
1922-12-01,-2.4,3.2,-0.525433900238841
1922-12-02,-11.6,1.1,-3.5884375084630817
1922-12-03,-9.8,-2.2,-4.687314284495026
1922-12-04,-8.0,-1.5,-5.517750516042996
1922-12-05,-5.8,0.0,-4.578939658296283
1922-12-06,-4.2,3.4,0.45559068151656007
1922-12-07,-5.4,1.6,-3.1577793078175374
1922-12-08,-8.0,-0.4,-3.9944818465374516
1922-12-09,-8.0,-3.8,-4.896619635360203
1922-12-10,-11.0,1.8,-4.221443064401071
1922-12-11,-9.2,4.0,-2.105073880502688
1922-12-12,-5.2,2.8,-0.9352605077226571
1922-12-13,-5.0,4.8,-1.6284010805236184
1922-12-14,-2.8,3.8,1.3413052802087557
1922-12-15,-5.0,1.6,-0.8829417541721166
1922-12-16,-5.2,1.0,-1.7431687693235065
1922-12-17,-5.8,-3.0,-4.564079787799524
1922-12-18,-2.4,0.8,-0.6731290922620077
1922-12-19,-2.4,1.8,-0.1500489627287025
1922-12-20,-6.4,0.0,-3.488732765246495
1922-12-21,-8.0,-2.6,-4.875012775723634
1922-12-22,-6.0,0.0,-2.7940113133428364
1922-12-23,-7.6,-2.8,-4.907799596571225
1922-12-24,-20.3,-5.8,-10.82159420939544
1922-12-25,-13.5,0.0,-3.908081446887394
1922-12-26,-9.6,2.6,-3.892919900229224
1922-12-27,-8.6,-1.8,-5.426040372360444
1922-12-28,-6.4,0.0,-3.045077401983478
1922-12-29,-5.0,3.0,-2.603417073958618
1922-12-30,-11.4,-1.0,-5.030794001092225
1922-12-31,-6.4,-3.2,-5.342155137964952
1923-01-01,-4.8,0.0,-2.6875701382021298
1923-01-02,-6.0,-0.2,-4.049250891832112
1923-01-03,-6.8,-1.8,-3.9883519894914823
1923-01-04,-10.0,-3.1,-6.551465457287653
1923-01-05,-9.8,-5.6,-7.650268099150867
1923-01-06,-10.0,-4.2,-7.221780070987874
1923-01-07,-4.3,0.0,-3.2119434359915537
1923-01-08,-4.2,4.0,-1.0121364451260118
1923-01-09,-4.4,-0.4,-2.9054776073331476
1923-01-10,-5.4,-1.8,-4.057463996458897
1923-01-11,-5.2,-2.0,-3.8687555779169327
1923-01-12,-5.0,-3.8,-4.605318261804447
1923-01-13,-14.4,-2.0,-9.428969192614742
1923-01-14,-8.6,-2.6,-5.197698884447556
1923-01-15,-3.6,1.4,-1.6858233783205745
1923-01-16,-7.2,-1.0,-3.860057976489938
1923-01-17,-13.0,-5.2,-8.887533736666944
1923-01-18,-10.0,-3.8,-5.685617014490372
1923-01-19,-10.2,-3.6,-6.2283919022831915
1923-01-20,-5.6,-3.2,-4.128223340825179
1923-01-21,-12.0,-5.7,-7.885206864870817
1923-01-22,-12.3,-3.4,-9.507186670254523
1923-01-23,-8.8,0.0,-4.61038651266058
1923-01-24,-5.6,2.4,-0.49996276403943213
1923-01-25,-10.0,2.0,-3.654290584722616
1923-01-26,-4.8,4.6,-1.5630728907450109
1923-01-27,-5.4,0.4,-2.708142458567522
1923-01-28,-5.8,-0.8,-3.758489773867789
1923-01-29,-6.0,6.2,-0.5657047192678396
1923-01-30,-5.0,0.0,-2.9438632887154967
1923-01-31,-6.0,1.8,-1.781323742646778
1923-02-01,-7.0,3.2,-1.1030429090907816
1923-02-02,-4.2,-0.4,-1.3864472849529963
1923-02-03,-11.4,3.0,-4.651570219007616
1923-02-04,-8.2,-1.0,-4.019861755182035
1923-02-05,-7.0,-1.4,-2.806451492226693
1923-02-06,-7.6,-4.2,-6.464893802166499
1923-02-07,-5.5,-2.0,-3.6420098419413494
1923-02-08,-11.4,-1.0,-2.406207977681556
1923-02-09,-5.8,0.0,-3.417072492466763
1923-02-10,-6.0,-1.0,-3.011237873297895
1923-02-11,-12.0,-3.0,-6.099076992175531
1923-02-12,-10.3,0.3,-4.91260517180854
1923-02-13,-7.0,3.0,-0.18136632542586859
1923-02-14,-3.2,3.0,-0.6924682867284888
1923-02-15,-9.0,1.8,-6.697305880589386
1923-02-16,-3.4,1.0,-1.8504225934225589
1923-02-17,-5.8,0.0,-0.380755962373454
1923-02-18,-5.0,-2.4,-4.474065806734088
1923-02-19,-6.4,-3.2,-5.002071724596954
1923-02-20,-8.2,-4.2,-5.791272513582891
1923-02-21,-7.4,-1.8,-4.549424657824543
1923-02-22,-6.9,-1.0,-5.306698061005842
1923-02-23,-8.1,-2.0,-4.740162682761427
1923-02-24,-7.0,1.6,-2.2516437298046243
1923-02-25,-6.2,-2.0,-3.7816775624005294
1923-02-26,-6.0,1.6,-1.293763829567631
1923-02-27,-5.4,0.0,-3.354957280795686
1923-02-28,-4.8,2.4,-1.0679700941903438
1923-03-01,-2.0,3.6,0.7012988657598754
1923-03-02,-2.7,1.8,-1.4479502853124027
1923-03-03,-4.4,2.0,-0.7856964323053454
1923-03-04,-12.4,-5.0,-7.328511551248486
1923-03-05,-4.6,0.0,-2.0262442629540107
1923-03-06,0.0,7.8,4.771213704930277
1923-03-07,-0.4,7.6,2.698402622172709
1923-03-08,-8.0,-2.8,-4.84989835813058
1923-03-09,-11.2,5.0,-1.7209301703249325
1923-03-10,-2.4,1.7,-0.8257377603406866
1923-03-11,-4.6,1.0,-0.9730702512959555
1923-03-12,0.0,8.8,3.9189439769855614
1923-03-13,-1.7,10.0,2.45164816500167
1923-03-14,4.1,11.4,7.4923099402467725
1923-03-15,-3.0,7.6,2.7144633440157317
1923-03-16,-1.0,5.0,0.8767415091859846
1923-03-17,-1.0,8.8,6.713827315622178
1923-03-18,-3.2,7.2,1.6368265012773453
1923-03-19,-2.2,4.2,1.0759716643069444
1923-03-20,-6.0,3.0,-0.33289770084421133
1923-03-21,-5.0,0.0,-2.0502176955366376
1923-03-22,-1.0,5.4,2.621366504018585
1923-03-23,-1.8,7.4,4.41691844616817
1923-03-24,-1.0,9.2,5.085449669869544
1923-03-25,-2.4,13.3,3.923051465406584
1923-03-26,-6.0,7.0,2.8750387692957364
1923-03-27,-2.0,4.6,0.8029226634654092
1923-03-28,-3.0,6.6,2.7743726601978453
1923-03-29,3.0,5.2,3.7938650499366586
1923-03-30,3.4,13.0,8.007829053879776
1923-03-31,1.8,4.9,3.6194993681755294
1923-04-01,-1.0,5.5,3.3487992611996824
1923-04-02,-3.2,10.9,2.953830659963609
1923-04-03,-1.8,7.6,2.639522065898068
1923-04-04,-6.4,3.0,-2.4968444999642294
1923-04-05,-6.2,-0.2,-4.733597774498605
1923-04-06,-7.6,-2.4,-5.2386229461096665
1923-04-07,-7.0,-1.6,-4.366515201385858
1923-04-08,-8.8,0.0,-3.8741323340780567
1923-04-09,-5.8,2.8,-0.37585447028933205
1923-04-10,-2.6,2.6,-1.2772251641008694
1923-04-11,-3.2,0.2,-1.0745477368196357
1923-04-12,-7.2,-1.9,-3.7316427395517553
1923-04-13,-4.8,-0.6,-2.8122002535885633
1923-04-14,-4.8,4.6,-1.4048777108135533
1923-04-15,-4.8,-0.2,-1.6394200290149055
1923-04-16,-2.8,0.4,-0.9861903978609347
1923-04-17,-1.0,7.6,4.764387014403609
1923-04-18,-2.6,2.0,-0.9098069267457924
1923-04-19,-4.6,4.4,-0.0296937555298204
1923-04-20,-8.2,0.2,-3.183369652289993
1923-04-21,-6.8,-0.4,-4.098850440764801
1923-04-22,-7.0,-2.6,-4.351390674474651
1923-04-23,-7.2,5.0,-2.0505122969676153
1923-04-24,-7.6,4.0,0.11837182275876273
1923-04-25,-3.5,4.2,0.8036644310211716
1923-04-26,-3.0,5.0,0.5012293835511572
1923-04-27,-5.0,-0.6,-1.6439444578333626
1923-04-28,-2.2,1.5,-0.3059303854506636
1923-04-29,-2.2,8.4,4.368454656244114
1923-04-30,-1.0,7.0,3.2815116615782864
1923-05-01,-1.4,6.0,2.750099943177399
1923-05-02,0.7,3.0,1.2888522361727182
1923-05-03,2.6,8.0,5.833459470418048
1923-05-04,-1.0,8.0,3.477892998057179
1923-05-05,-0.8,12.2,3.8225644283044566
1923-05-06,-5.0,6.5,1.1704421350511707
1923-05-07,-3.2,3.0,-1.0452239242278973
1923-05-08,1.8,8.2,4.85778506300457
1923-05-09,-6.8,4.4,-2.005376831816707
1923-05-10,-5.8,6.0,-1.2608090612222338
1923-05-11,-1.0,9.2,3.700486214370391
1923-05-12,-3.0,6.8,-1.8079547428685434
1923-05-13,-5.2,4.8,1.751197011166726
1923-05-14,0.2,6.0,4.034687755156844
1923-05-15,-1.0,5.4,4.0935422320020445
1923-05-16,-3.4,4.6,0.16233618807367742
1923-05-17,0.0,3.4,1.5432418325811894
1923-05-18,-2.6,5.6,1.684888467124588
1923-05-19,-7.6,7.2,1.2010350280213853
1923-05-20,-11.2,9.4,0.9936815477222766
1923-05-21,-3.4,1.8,0.24676044244859194
1923-05-22,-3.4,4.6,2.5859895702017814
1923-05-23,-1.7,5.8,2.8399383529596336
1923-05-24,-9.2,1.2,-3.6707615144512205
1923-05-25,-9.2,-0.8,-4.927019711808294
1923-05-26,-6.6,7.2,2.4907304704478417
1923-05-27,0.0,1.8,1.0998642185419563
1923-05-28,-3.0,6.6,1.759616655110197
1923-05-29,-3.4,8.0,1.7663949383361686
1923-05-30,-5.6,0.2,-1.161364336777799
1923-05-31,-5.8,3.0,-2.219415571288298
1923-06-01,4.6,16.2,10.99484639731434
1923-06-02,7.6,19.3,13.075528609402806
1923-06-03,3.6,19.3,12.73207808994157
1923-06-04,5.6,15.0,11.363493757670549
1923-06-05,10.0,14.0,12.37585104837715
1923-06-06,10.9,14.4,12.688330116739605
1923-06-07,10.8,13.8,12.24517072213051
1923-06-08,6.8,16.2,12.902602105437792
1923-06-09,12.6,15.2,13.600921553915692
1923-06-10,10.0,16.6,13.616637856909131
1923-06-11,0.0,10.0,3.5259717027635893
1923-06-12,4.4,10.6,8.275692970802071
1923-06-13,3.5,12.2,7.661383751091271
1923-06-14,5.0,16.0,10.516219459092925
1923-06-15,5.2,15.6,8.12171743881212
1923-06-16,6.0,14.0,9.548947061115497
1923-06-17,4.0,16.0,9.793448857758753
1923-06-18,9.2,11.0,9.829396542495733
1923-06-19,7.4,13.6,11.406016420194659
1923-06-20,11.6,15.2,13.730590344106787
1923-06-21,8.2,13.8,12.020687549538296
1923-06-22,10.0,13.0,11.824555815521729
1923-06-23,8.4,11.2,9.422031012508539
1923-06-24,9.6,17.6,13.782142597512
1923-06-25,5.6,15.0,9.206425222863453
1923-06-26,8.0,13.0,11.396117180971482
1923-06-27,10.0,15.4,13.266622824617308
1923-06-28,5.6,13.0,9.116657012382866
1923-06-29,10.6,14.2,12.361446293510031
1923-06-30,10.6,17.8,15.296779288267278
1923-07-01,5.8,15.6,11.299521465390143
1923-07-02,9.8,16.0,14.088416976521088
1923-07-03,8.8,13.7,10.886469828410435
1923-07-04,11.8,16.0,13.09168075960046
1923-07-05,3.2,20.0,10.897981677352808
1923-07-06,11.8,19.0,17.639563117405586
1923-07-07,9.2,16.2,13.209615718766969
1923-07-08,12.0,19.0,14.535631385709546
1923-07-09,8.6,15.5,12.29464255442308
1923-07-10,7.0,18.2,10.560070457711491
1923-07-11,8.4,14.3,11.588395367351213
1923-07-12,10.6,18.0,14.357592370803792
1923-07-13,12.5,17.0,14.369630114355163
1923-07-14,11.0,17.8,16.433525498862963
1923-07-15,11.0,16.2,12.861050507551425
1923-07-16,10.0,15.0,12.267902600309606
1923-07-17,7.6,13.0,9.793880967085009
1923-07-18,0.6,14.5,8.451762850773278
1923-07-19,8.0,15.6,13.166965571971245
1923-07-20,10.0,16.6,13.170503588660473
1923-07-21,6.0,17.0,13.472485704430357
1923-07-22,6.0,16.4,12.722596911168296
1923-07-23,10.0,18.0,12.795887027410743
1923-07-24,11.8,15.8,12.762165986280278
1923-07-25,5.4,19.0,11.752713093074398
1923-07-26,12.2,18.0,15.921546227111468
1923-07-27,9.4,16.6,11.933958765101897
1923-07-28,7.6,11.0,9.06421359799909
1923-07-29,4.8,18.8,9.277003022879185
1923-07-30,9.2,15.2,11.959575886247487
1923-07-31,3.6,13.8,9.226242007271594
1923-08-01,4.0,13.4,8.790883795417784
1923-08-02,3.0,9.2,6.53042972908223
1923-08-03,8.0,20.6,14.519321933356185
1923-08-04,7.5,17.4,11.830235097366979
1923-08-05,10.6,19.0,16.979713096855374
1923-08-06,13.6,16.2,14.872324700149779
1923-08-07,8.6,18.2,12.914687746491024
1923-08-08,14.0,19.0,16.599861990087327
1923-08-09,10.0,15.4,13.590716169551886
1923-08-10,11.0,14.6,12.397393861055036
1923-08-11,10.8,14.6,13.422261211327852
1923-08-12,14.0,17.6,15.235267803788547
1923-08-13,11.4,17.0,14.060686722600328
1923-08-14,9.8,18.2,11.65755393275542
1923-08-15,8.2,16.8,10.041801328172163
1923-08-16,7.4,14.0,11.184107292371868
1923-08-17,8.4,15.4,13.51069290532971
1923-08-18,5.4,13.2,9.80849254648722
1923-08-19,6.4,18.8,12.392160421227665
1923-08-20,9.8,15.4,13.527467767421108
1923-08-21,5.5,10.5,7.770215305963123
1923-08-22,8.4,15.6,11.168924525340955
1923-08-23,8.7,12.0,10.25816300090718
1923-08-24,1.0,7.5,4.79786268394507
1923-08-25,8.4,14.5,12.268318572023777
1923-08-26,8.4,17.0,12.392419610010712
1923-08-27,5.0,11.0,8.539280045254465
1923-08-28,10.2,15.0,12.450491026644613
1923-08-29,7.6,9.8,8.25554687007426
1923-08-30,5.0,16.2,11.759949693212072
1923-08-31,1.8,10.4,4.814934036558333
1923-09-01,7.0,12.0,9.588026413500762
1923-09-02,2.0,16.2,8.57235281945169
1923-09-03,0.4,16.0,11.400571825783581
1923-09-04,-3.6,9.8,0.7329069885482318
1923-09-05,-2.0,12.6,5.676846996704475
1923-09-06,2.8,15.0,9.668374902134342
1923-09-07,7.4,15.0,10.198076220289405
1923-09-08,2.8,15.0,11.558089167470108
1923-09-09,-1.7,16.2,7.992910986390206
1923-09-10,0.2,8.4,4.36593672510656
1923-09-11,3.0,9.4,5.966745685078457
1923-09-12,-0.2,16.0,4.996846408193163
1923-09-13,-2.0,6.0,2.4505403274390862
1923-09-14,-4.2,3.0,-1.8325472461779733
1923-09-15,-0.8,6.4,1.9594612594495036
1923-09-16,-1.4,12.0,2.378289864129344
1923-09-17,-2.0,5.2,1.7195170690030883
1923-09-18,4.6,10.2,6.54569638462952
1923-09-19,-2.6,9.2,4.712668190572166
1923-09-20,-1.6,6.0,3.475516098302627
1923-09-21,-0.8,4.4,1.838800301244811
1923-09-22,0.4,12.8,5.1533079275818015
1923-09-23,-5.8,6.8,1.3904535429937388
1923-09-24,3.0,8.2,6.883300024513204
1923-09-25,0.9,14.8,7.028888200477711
1923-09-26,-3.0,16.4,6.951951543163344
1923-09-27,-3.0,8.3,4.305025685673679
1923-09-28,-0.2,13.0,4.832506345255199
1923-09-29,-3.0,10.6,6.8779815351337605
1923-09-30,5.0,7.0,5.7009436621540015
1923-10-01,-0.4,11.2,3.051236145015987
1923-10-02,-2.2,11.0,5.08145193203775
1923-10-03,-5.8,0.8,-2.2187699102288168
1923-10-04,-8.0,1.5,-3.075718567410603
1923-10-05,1.7,14.6,6.452602822692311
1923-10-06,-7.2,6.5,1.7484211437434105
1923-10-07,-6.0,13.0,3.8925043093875726
1923-10-08,2.0,15.8,8.152700457155525
1923-10-09,-1.0,8.8,4.963220762732476
1923-10-10,0.6,11.2,5.400088239821284
1923-10-11,2.2,11.0,5.238741953783081
1923-10-12,2.2,6.4,4.953847786540438
1923-10-13,-3.0,2.6,0.11773788921430126
1923-10-14,-5.4,2.9,0.69736931452044
1923-10-15,-2.5,5.0,1.1850560082072792
1923-10-16,-2.2,7.4,3.080541424880871
1923-10-17,2.0,7.0,5.441053824680691
1923-10-18,4.8,10.5,7.741258289101897
1923-10-19,3.6,11.0,7.545941436652188
1923-10-20,1.0,9.2,6.204938403624755
1923-10-21,-2.0,9.6,1.3832738195383572
1923-10-22,-3.8,5.8,1.496634372121984
1923-10-23,-1.4,6.2,4.826756102684432
1923-10-24,-1.0,7.0,3.04875401351392
1923-10-25,3.2,9.0,7.17786232623241
1923-10-26,-0.8,7.6,3.4433894412451225
1923-10-27,-1.2,5.4,1.4685880647592038
1923-10-28,-3.6,3.6,-1.4001996153302467
1923-10-29,-3.8,4.0,0.47280608818746417
1923-10-30,-2.4,3.2,0.8956083562285241
1923-10-31,-3.4,5.0,0.2936737533830553
1923-11-01,-6.2,7.1,1.146681569383105
1923-11-02,-6.6,3.4,-2.548171314879126
1923-11-03,-4.8,3.8,-3.2066754096860466
1923-11-04,-1.6,9.7,4.687885845754152
1923-11-05,4.4,8.4,7.402671867182266
1923-11-06,-3.4,3.0,-0.9329211794931397
1923-11-07,-3.2,6.0,-0.8151070974651864
1923-11-08,-9.0,4.0,-2.1285079345513207
1923-11-09,-2.8,2.2,-1.0401299061542157
1923-11-10,-8.4,3.2,-4.867210122314074
1923-11-11,-3.3,2.8,0.08521749724386263
1923-11-12,1.8,10.5,4.854402952516627
1923-11-13,-3.6,8.0,4.78353972042716
1923-11-14,-3.0,1.1,-1.494002294707686
1923-11-15,-1.8,1.0,-0.9373802159393809
1923-11-16,-2.8,6.6,3.400818159335523
1923-11-17,1.0,4.4,2.86137750326968
1923-11-18,-3.0,2.2,0.19735773785045713
1923-11-19,-2.8,2.8,0.42538167616827277
1923-11-20,-7.4,7.0,-3.448932223525609
1923-11-21,-6.6,6.6,0.03648133895293088
1923-11-22,-0.6,6.4,2.8414256251036263
1923-11-23,-8.2,4.2,-1.2406309242357851
1923-11-24,-0.4,8.0,3.1220088179710817
1923-11-25,-0.2,5.6,3.5298631012446364
1923-11-26,1.8,6.0,2.845079750628661
1923-11-27,-4.4,-0.2,-1.934363354300873
1923-11-28,-4.4,2.8,-0.5606767835218854
1923-11-29,-1.8,5.4,2.073596556685497
1923-11-30,-6.6,4.0,-1.9049407538880134
1923-12-01,-9.8,-2.8,-5.369037961414892
1923-12-02,-7.0,-3.4,-5.1098736093417685
1923-12-03,-5.4,-1.4,-3.48466520180696
1923-12-04,-5.4,0.0,-2.8900955491387776
1923-12-05,-7.4,-3.8,-5.701228427296784
1923-12-06,-12.2,-3.2,-6.59433995118328
1923-12-07,-7.6,1.4,-4.655109988694466
1923-12-08,-14.2,-3.8,-6.528658749205839
