,TMIN min band,TMIN max band,TMIN
1965-10-27,-3.8,5.5,2.1721992354884283
1965-10-28,-2.6,9.2,3.2830525518596487
1965-10-29,3.6,10.0,6.491433096633739
1965-10-30,2.4,14.8,6.952803346627397
1965-10-31,3.0,10.0,8.002711345017225
1965-11-01,0.0,9.2,4.5445149692889375
1965-11-02,1.0,6.8,3.8367038910489843
1965-11-03,-3.4,5.2,0.49119417784346664
1965-11-04,-0.8,5.0,2.7504672813334916
1965-11-05,-7.4,5.4,-3.028445411441568
1965-11-06,-8.2,7.0,1.5760907702387925
1965-11-07,2.0,7.6,4.644170453073742
1965-11-08,0.0,4.8,2.016254232318392
1965-11-09,-0.8,3.2,1.5447150402892948
1965-11-10,-4.0,9.0,1.8933403134360247
1965-11-11,-3.8,5.0,1.8452276444235842
1965-11-12,-5.3,-2.2,-4.1290545801041985
1965-11-13,-4.2,5.2,-0.04650772523320889
1965-11-14,0.0,1.5,0.7818975424091686
1965-11-15,-0.2,5.0,2.5966089355156075
1965-11-16,0.0,3.0,1.701907581375922
1965-11-17,-1.8,1.8,-1.0342690439901674
1965-11-18,-1.2,1.0,-0.29412947842074444
1965-11-19,0.0,5.4,2.447118466804805
1965-11-20,-1.8,3.4,0.8962850181492926
1965-11-21,-3.6,-1.0,-2.5789116020493674
1965-11-22,0.0,3.8,2.177561499513651
1965-11-23,-5.4,12.8,7.294233166136606
1965-11-24,4.4,9.0,7.237470807652704
1965-11-25,-3.4,3.0,-1.3924203641313673
1965-11-26,-6.0,8.4,1.9455358170072388
1965-11-27,-3.6,0.7,-2.0150902977416605
1965-11-28,-2.8,3.0,-1.0745855873275418
1965-11-29,-5.0,0.7,-2.9452901237605174
1965-11-30,-5.4,-1.1,-2.1708067132279827
1965-12-01,-6.0,-0.8,-3.6930408789179694
1965-12-02,-1.0,1.4,0.020964800892730156
1965-12-03,-5.8,-3.4,-4.476935762047923
1965-12-04,-3.8,-0.1,-1.2230991968098728
1965-12-05,-4.2,0.6,-0.9943283841345079
1965-12-06,-10.2,-1.8,-5.3671884404395875
1965-12-07,-9.4,-5.2,-7.558485796668013
1965-12-08,-11.0,-5.0,-8.449730049513343
1965-12-09,-5.8,-3.8,-5.011193537719386
1965-12-10,-5.8,-3.2,-4.815884849272252
1965-12-11,-5.2,-2.0,-3.463904881003144
1965-12-12,-5.0,5.0,1.647583147727953
1965-12-13,-7.4,1.4,-1.5801183380606245
1965-12-14,-12.9,0.8,-4.937792525459525
1965-12-15,-3.0,0.4,-1.293059960073129
1965-12-16,-7.6,-3.0,-5.796268423678536
1965-12-17,-3.2,-2.8,-3.0840914226531018
1965-12-18,0.8,4.8,3.5764457761464326
1965-12-19,-1.8,0.0,-0.7322684856774797
1965-12-20,-10.2,-1.2,-5.51093820253246
1965-12-21,-9.0,1.8,-0.9484779028672301
1965-12-22,-1.6,-0.8,-1.1735519328668118
1965-12-23,-5.4,-0.4,-3.7550359500232164
1965-12-24,-5.2,0.4,-2.057490992736947
1965-12-25,-5.5,-2.0,-4.640441951977839
1965-12-26,-4.0,-1.4,-2.3160921444077944
1965-12-27,-9.0,-1.2,-4.679468229651908
1965-12-28,-8.1,-5.6,-7.7426078986689255
1965-12-29,-8.6,-5.2,-6.835718442412092
1965-12-30,-2.0,1.0,-1.321940039401065
1965-12-31,-0.5,2.3,0.7173713959045379
1966-01-01,-2.0,0.0,-0.4656314513103115
1966-01-02,-4.4,0.6,-0.367423617956395
1966-01-03,-1.4,2.0,0.5919432722244875
1966-01-04,1.8,3.0,2.159724502579116
1966-01-05,-1.0,0.8,0.17391980262110004
1966-01-06,-5.4,0.6,-1.3820689789317722
1966-01-07,-5.8,1.8,-1.3296034345369587
1966-01-08,-3.6,1.6,-0.6644777539605081
1966-01-09,-5.4,1.4,-2.5641801081243245
1966-01-10,-9.4,-1.2,-5.756971439082314
1966-01-11,-5.6,5.0,-0.8227490604373489
1966-01-12,-5.2,-0.2,-4.28432639677186
1966-01-13,-7.0,-2.5,-3.8501394509797855
1966-01-14,-13.5,-3.8,-8.48585048315313
1966-01-15,-5.2,-3.0,-4.21146791174184
1966-01-16,-8.8,-4.8,-6.0593438201308105
1966-01-17,-6.8,-3.0,-4.123220329104857
1966-01-18,-3.2,-2.0,-2.7152714052599394
1966-01-19,-4.8,-2.0,-3.446593012886018
1966-01-20,-11.4,-3.6,-4.530148598099882
1966-01-21,-6.0,-2.8,-4.033893010406523
1966-01-22,-4.1,-0.4,-2.3454408727347746
1966-01-23,-3.2,5.0,1.3036456134069916
1966-01-24,-5.0,0.8,-1.059993502451599
1966-01-25,-8.1,-2.2,-4.1041910734711795
1966-01-26,-2.8,2.0,-0.6828018934033052
1966-01-27,-1.2,1.2,0.14652117601173453
1966-01-28,-1.8,1.2,-0.1293640802196578
1966-01-29,-2.8,-0.8,-1.7982332486702894
1966-01-30,-2.0,-1.6,-1.8591526424411287
1966-01-31,-0.2,4.0,1.2443110490055949
1966-02-01,-1.0,-1.0,-1.0
1966-02-02,-6.4,-0.4,-3.379163267925691
1966-02-03,-0.2,1.0,0.7855409898634315
1966-02-04,-3.2,2.2,-1.6697888371590774
1966-02-05,0.0,6.2,3.5716490155117717
1966-02-06,0.0,3.4,1.633747634993825
1966-02-07,-4.8,5.2,-2.6059419124473586
1966-02-08,-2.2,1.0,-0.5630730259671388
1966-02-09,-5.0,-2.0,-2.878931903690294
1966-02-10,-6.2,-5.0,-5.679595921742751
1966-02-11,-7.4,-1.8,-5.960323813662438
1966-02-12,-4.6,-1.4,-2.2202947995567386
1966-02-13,-9.0,-3.0,-5.261362240427208
1966-02-14,-5.8,-1.0,-2.4816916953401797
1966-02-15,-2.0,0.0,-1.0466824927407146
1966-02-16,-4.8,-1.0,-2.431181251367536
1966-02-17,-2.0,2.2,0.5489053090194174
1966-02-18,-1.2,2.2,0.7402886926809856
1966-02-19,-6.6,0.0,-1.819677839938459
1966-02-20,-2.2,-0.6,-1.8839770590305465
1966-02-21,-3.8,-1.0,-2.4664758282210233
1966-02-22,-4.6,-1.0,-3.131724052263082
1966-02-23,-4.4,0.0,-2.2339939779501763
1966-02-24,-1.4,2.2,-0.16359508564044947
1966-02-25,-3.0,0.2,-0.5798807435014165
1966-02-26,-2.2,0.6,-0.32958895983591385
1966-02-27,-3.6,0.0,-1.7054760183925088
1966-02-28,-4.4,-0.6,-2.0524594873633037
1966-03-01,1.4,6.4,5.1251784159434
1966-03-02,3.4,5.4,4.76390279671509
1966-03-03,-0.4,5.4,1.1616443510132564
1966-03-04,-5.8,-5.0,-5.166987140948763
1966-03-05,-3.6,-1.0,-2.065424998469252
1966-03-06,-10.8,6.9,1.6912761071761517
1966-03-07,0.0,12.5,8.640037752841197
1966-03-08,2.0,10.6,5.12817700563922
1966-03-09,0.8,4.6,3.4813217244106625
1966-03-10,1.0,3.0,1.892428954490845
1966-03-11,-7.6,8.0,-1.565280233387595
1966-03-12,0.0,1.0,0.32088488980745977
1966-03-13,0.8,10.3,1.6452334265370223
1966-03-14,0.0,6.0,1.341584773738368
1966-03-15,0.0,6.0,2.6463800533705624
1966-03-16,3.0,6.0,3.9785792032712397
1966-03-17,0.0,6.0,4.462823842972826
1966-03-18,0.6,3.8,1.4917660093683642
1966-03-19,-10.0,-0.2,-3.8002716335458047
1966-03-20,-7.4,3.0,-1.1045315857960858
1966-03-21,-0.6,8.2,6.375440276939298
1966-03-22,-9.8,5.4,-1.7299771189336013
1966-03-23,-1.0,2.0,0.0328434488152111
1966-03-24,-4.0,1.2,-2.845286252864999
1966-03-25,1.6,10.0,4.229661884684806
1966-03-26,-0.6,1.0,0.08025167724493194
1966-03-27,-2.8,0.8,-0.3538820066119224
1966-03-28,-2.0,2.2,0.07417754043467441
1966-03-29,-9.2,3.4,2.190626830456661
1966-03-30,-0.5,5.2,3.5785442661702485
1966-03-31,-1.0,5.4,3.0671837236999786
1966-04-01,0.0,6.2,5.034817723026601
1966-04-02,1.2,4.7,2.606215041677458
1966-04-03,-3.2,0.6,-1.5846960398718053
1966-04-04,-0.4,1.6,0.7559369640421433
1966-04-05,-4.0,2.2,-0.4975421328455431
1966-04-06,-0.4,0.0,-0.22033926857300978
1966-04-07,-2.4,2.2,-0.2587212249642113
1966-04-08,-2.8,-2.4,-2.484821421550178
1966-04-09,-2.5,-0.6,-1.1435576556554676
1966-04-10,-2.8,-1.2,-2.117004098533109
1966-04-11,-5.3,2.2,-2.5996756856325964
1966-04-12,-1.0,1.8,0.7320089740337427
1966-04-13,-5.3,-1.2,-3.476157999587152
1966-04-14,-1.4,2.2,0.4371412033571992
1966-04-15,-5.3,-0.4,-2.135630252980295
1966-04-16,-2.8,-1.0,-2.017513219638358
1966-04-17,-2.4,-1.0,-1.6366209840576669
1966-04-18,-2.2,0.0,-0.8783882098408521
1966-04-19,-2.0,3.2,-0.33531641781842003
1966-04-20,-4.8,3.3,-1.3779061677088533
1966-04-21,-3.4,6.8,0.1885302945473184
1966-04-22,-1.0,3.8,2.557895301712784
1966-04-23,2.2,4.2,2.8713339070310906
1966-04-24,-7.4,-1.0,-2.720009452005128
1966-04-25,0.0,6.6,4.369745132892877
1966-04-26,-2.4,4.7,0.2378340802382957
1966-04-27,-6.4,3.2,-0.03691604881782068
1966-04-28,-5.6,2.2,-0.6565317883470534
1966-04-29,-3.2,4.6,0.7908903297900243
1966-04-30,2.6,9.0,4.787463834534137
1966-05-01,-2.0,8.0,1.2253114887139926
1966-05-02,-2.0,1.2,-0.08184115065198294
1966-05-03,-4.5,3.4,0.1867396492345487
1966-05-04,-4.2,2.3,-1.0051276647699814
1966-05-05,-0.6,5.8,1.6874293600931836
1966-05-06,-5.8,-4.2,-4.888235732094522
1966-05-07,-7.2,-0.4,-1.1699843377701415
1966-05-08,-4.4,3.0,-2.5389858592741295
1966-05-09,-5.0,-1.0,-3.4023165304774885
1966-05-10,-5.8,6.4,4.515847007400693
1966-05-11,-6.8,-2.0,-3.797297080834861
1966-05-12,-6.0,0.0,-3.946859008153516
1966-05-13,-5.8,-0.6,-2.8399706925046884
1966-05-14,-4.8,-2.4,-3.562668633372971
1966-05-15,-2.2,2.7,0.24634703774251554
1966-05-16,0.4,11.8,6.345504271152265
1966-05-17,2.0,8.4,6.312558376354451
1966-05-18,-3.0,3.6,-0.8896099163034836
1966-05-19,-2.0,5.6,0.7145118951380789
1966-05-20,0.2,5.0,2.1310641977252804
1966-05-21,-3.4,12.8,5.354575895425772
1966-05-22,0.0,2.5,1.6505155208669908
1966-05-23,-7.0,1.5,-0.6812125003021287
1966-05-24,1.5,10.0,7.13243022947272
1966-05-25,1.3,6.2,3.7336960692812604
1966-05-26,-2.2,8.4,4.436209702463773
1966-05-27,-2.0,6.8,3.409836245163772
1966-05-28,-2.0,-1.4,-1.8444196954411867
1966-05-29,-10.4,5.6,-3.639131786714616
1966-05-30,2.0,4.1,2.504660592147487
1966-05-31,-1.6,7.6,0.8034529956375716
1966-06-01,7.2,11.2,8.951935207099906
1966-06-02,9.6,18.2,11.983526789868792
1966-06-03,12.0,17.5,16.03303858833038
1966-06-04,7.6,12.9,10.304860235730425
1966-06-05,5.3,12.0,9.512836590771908
1966-06-06,9.8,15.8,12.15154131700256
1966-06-07,10.8,17.8,13.09216471146083
1966-06-08,3.0,14.8,12.0512940501266
1966-06-09,-2.0,5.3,0.5756913430765186
1966-06-10,-0.8,6.2,1.083891388901764
1966-06-11,7.8,11.5,9.583945309416398
1966-06-12,1.8,9.2,4.063210182577453
1966-06-13,9.6,15.2,11.313697167030003
1966-06-14,5.5,16.4,7.983738770469968
1966-06-15,7.4,11.4,9.557401590232228
1966-06-16,3.5,8.0,5.836315142332874
1966-06-17,6.6,9.4,8.533840204587388
1966-06-18,1.0,9.0,6.868136233001197
1966-06-19,-0.6,10.5,5.48084967512356
1966-06-20,6.6,10.0,8.252282586676785
1966-06-21,10.4,13.8,11.440952728751132
1966-06-22,6.5,6.8,6.6869131480494355
1966-06-23,6.8,10.2,8.039556628474058
1966-06-24,3.3,15.0,10.617024678204622
1966-06-25,8.2,10.0,9.279281479622442
1966-06-26,5.6,9.8,6.763175043340045
1966-06-27,4.0,10.2,7.069239054256165
1966-06-28,1.8,10.2,9.392214171770531
1966-06-29,7.6,15.0,14.0913651969362
1966-06-30,2.5,18.2,11.135704424723766
1966-07-01,10.6,16.2,14.025274341267645
1966-07-02,6.2,12.6,7.1055415181046175
1966-07-03,6.2,8.4,7.345514648112253
1966-07-04,7.2,10.8,8.182455288052704
1966-07-05,3.4,10.2,7.743430251739482
1966-07-06,6.4,12.4,8.673579350792618
1966-07-07,3.4,9.4,6.6478310967311325
1966-07-08,6.0,20.0,12.567926883678187
1966-07-09,7.4,18.2,12.551742030806796
1966-07-10,12.4,15.0,13.966663999267857
1966-07-11,6.6,20.0,10.662444417728858
1966-07-12,13.5,18.2,15.522104276395225
1966-07-13,9.0,16.6,13.612852586999278
1966-07-14,6.0,10.4,7.349612004585662
1966-07-15,5.0,6.0,5.336951280660692
1966-07-16,3.4,8.0,5.320042481649338
1966-07-17,10.0,12.0,10.753626920642406
1966-07-18,3.4,9.0,6.552672166586768
1966-07-19,4.5,9.4,7.979761762850868
1966-07-20,6.8,11.6,9.631065175915014
1966-07-21,8.4,14.3,12.93401082224664
1966-07-22,7.2,13.8,11.224149594507013
1966-07-23,7.6,11.8,9.186816083413289
1966-07-24,9.0,13.4,10.233284486527836
1966-07-25,2.6,8.0,5.272681390184328
1966-07-26,2.6,8.0,5.306163805295275
1966-07-27,1.2,6.4,4.176048387353449
1966-07-28,6.2,15.0,8.959034220714706
1966-07-29,6.4,8.7,7.200516188166666
1966-07-30,4.8,12.2,6.59832479249533
1966-07-31,7.4,10.6,8.733488721313435
1966-08-01,4.2,10.0,7.734617711050752
1966-08-02,4.5,8.6,7.1542938842199275
1966-08-03,5.6,11.6,9.75994984162329
1966-08-04,9.2,11.2,10.202291484656268
1966-08-05,8.0,15.0,12.104621690711443
1966-08-06,1.8,9.2,5.234689878895997
1966-08-07,9.8,11.0,10.117026672696415
1966-08-08,9.8,13.6,12.036234474890955
1966-08-09,9.0,15.0,12.63428410888041
1966-08-10,6.4,16.2,11.477782737998337
1966-08-11,10.0,10.6,10.273714145841524
1966-08-12,15.2,19.0,18.33402005777781
1966-08-13,5.2,14.0,10.481896377980856
1966-08-14,4.8,15.6,11.225462617241362
1966-08-15,11.0,15.8,12.518151530306774
1966-08-16,4.6,11.8,8.780583194777016
1966-08-17,7.6,13.2,11.154686436716831
1966-08-18,10.0,12.6,11.362177832182375
1966-08-19,15.6,16.4,16.09836390638608
1966-08-20,11.6,14.2,13.169825115661933
1966-08-21,11.0,14.8,13.097139927833684
1966-08-22,12.4,16.6,13.621638413332974
1966-08-23,8.4,12.0,9.436296209822418
1966-08-24,8.8,17.4,11.387744698822594
1966-08-25,3.8,16.5,9.611731961584441
1966-08-26,4.4,9.2,5.771305428025815
1966-08-27,3.4,10.8,7.161705195802161
1966-08-28,2.2,12.4,6.096691339513406
1966-08-29,0.0,7.0,4.825532072589841
1966-08-30,4.9,11.6,8.537592276005324
1966-08-31,5.6,8.0,7.130076654044812
1966-09-01,4.2,6.0,5.422939603551185
1966-09-02,5.0,7.1,5.806948456089547
1966-09-03,2.5,13.3,11.436546272878989
1966-09-04,2.4,10.8,4.449124962008682
1966-09-05,6.0,12.8,10.306924153872309
1966-09-06,4.5,6.0,5.254495363768656
1966-09-07,6.0,11.2,10.827425638325737
1966-09-08,11.8,16.5,14.41447367200075
1966-09-09,9.2,14.6,11.231427414268701
1966-09-10,-3.4,8.8,5.761133200553884
1966-09-11,6.0,10.2,8.389197375331337
1966-09-12,5.4,8.8,7.386116935625283
1966-09-13,4.8,11.3,8.141012864084068
1966-09-14,2.6,9.4,7.374718298574229
1966-09-15,-4.6,2.8,2.1745423869182647
1966-09-16,-2.4,9.5,3.2451330581978923
1966-09-17,-2.8,7.2,3.1403822847630054
1966-09-18,-2.6,7.0,4.194210875326332
1966-09-19,4.6,8.6,6.7903472522825075
1966-09-20,2.0,11.5,6.95992181949352
1966-09-21,2.0,13.0,6.867106811535042
1966-09-22,2.2,13.6,6.615168006717069
1966-09-23,8.8,15.4,14.165290465143332
1966-09-24,-1.0,13.0,6.369240447777695
1966-09-25,3.2,13.8,5.94391642771039
1966-09-26,1.2,6.2,4.105788257606613
1966-09-27,1.3,7.0,4.2500659114668835
1966-09-28,-2.4,3.0,-0.11077128419955863
1966-09-29,-2.4,2.6,0.17133975508097207
1966-09-30,-1.2,7.0,2.3052589578136753
1966-10-01,0.0,5.0,2.1039085066013485
1966-10-02,2.4,4.3,3.516867391335278
1966-10-03,-1.4,0.6,-0.0030998513839811423
1966-10-04,-2.2,0.2,-1.3414809084026007
1966-10-05,-6.8,-2.4,-4.489109397569303
1966-10-06,1.4,5.6,3.1311851512247846
1966-10-07,0.0,5.8,4.139285020639869
1966-10-08,-3.4,3.8,-0.61986365327892
1966-10-09,-3.8,3.2,1.1148116511248494
1966-10-10,-5.0,3.2,-1.712355830158058
1966-10-11,-6.0,4.4,-0.5588828827313064
1966-10-12,5.0,8.6,6.381374201944881
1966-10-13,2.0,7.6,5.273813174891843
1966-10-14,-2.4,1.0,-1.3713524039554363
1966-10-15,-1.8,-0.8,-1.1422977505471386
1966-10-16,-2.8,9.0,0.7038746815944747
1966-10-17,1.5,7.6,4.040513843857167
1966-10-18,-2.2,2.2,0.5412393652351772
1966-10-19,-0.2,3.0,0.7508768822971252
1966-10-20,-1.6,4.2,2.0699594222435365
1966-10-21,8.0,11.0,9.50020562946699
1966-10-22,1.2,6.0,3.221277612060398
1966-10-23,2.0,3.8,2.8843267457809687
1966-10-24,1.0,1.4,1.1619223950803386
1966-10-25,-4.4,7.6,2.1551774963821773
1966-10-26,-3.5,4.0,0.41215829972869655
1966-10-27,-6.0,0.2,-2.803016560379547
1966-10-28,-3.0,0.2,-1.393202742953876
1966-10-29,-5.6,4.6,1.916625213783921
1966-10-30,-6.8,10.9,1.363662196855309
1966-10-31,-6.8,7.4,2.303461429139369
1966-11-01,-2.0,6.8,1.0200533307639914
1966-11-02,-4.6,1.6,-1.698067472149423
1966-11-03,-8.6,-1.2,-5.871040486697112
1966-11-04,-1.0,3.2,-0.6750370281746801
1966-11-05,-1.8,1.0,-0.629888500448385
1966-11-06,-4.0,1.8,-0.45235366201321536
1966-11-07,-7.4,7.4,2.6905435507099176
1966-11-08,-4.8,2.4,-0.45134587586003094
1966-11-09,-1.4,8.2,2.5433328497385634
1966-11-10,2.2,8.0,6.2023773683677925
1966-11-11,-1.2,13.0,7.043938932907688
1966-11-12,7.2,15.0,12.014271095978355
1966-11-13,5.8,14.8,8.304885438759083
1966-11-14,-2.0,14.1,5.7927447442947875
1966-11-15,-4.0,11.0,6.5132618497743415
1966-11-16,-3.8,-0.2,-1.6119284026991325
1966-11-17,-9.7,-2.8,-5.4897795814367
1966-11-18,-8.6,0.6,-3.5307380193277647
1966-11-19,-9.0,0.0,-6.884855683779502
1966-11-20,6.0,11.0,7.1647840085246735
1966-11-21,4.4,8.0,6.6996008061888865
1966-11-22,0.8,6.8,4.984499677831085
1966-11-23,-0.6,8.2,3.6509083743406077
1966-11-24,-0.8,3.0,1.3120778476925974
1966-11-25,-3.2,5.5,2.5612142702891822
1966-11-26,-2.0,5.8,3.7970524090586144
1966-11-27,5.2,7.4,6.194149071738755
1966-11-28,-2.8,3.2,-0.7641540720032113
1966-11-29,-2.0,1.4,0.08091238133411803
1966-11-30,-3.0,0.4,-0.7856742645141666
1966-12-01,-5.6,-2.4,-3.4813033848698467
1966-12-02,-8.0,-2.6,-5.074942541684689
1966-12-03,-5.8,0.0,-3.02965712379286
1966-12-04,-9.0,-4.2,-7.100145269400703
1966-12-05,-8.2,-0.4,-5.572016874447987
1966-12-06,-9.5,-3.0,-3.6655315574364793
1966-12-07,-9.2,-5.0,-7.623907291141374
1966-12-08,-10.0,-3.0,-6.308364038768363
1966-12-09,-5.4,-1.0,-3.053841397419556
1966-12-10,-5.0,-4.0,-4.62985094196747
1966-12-11,-6.0,-2.0,-3.872588217765029
1966-12-12,-7.4,-5.6,-6.137592564252444
1966-12-13,-7.8,-4.6,-6.115991902602808
1966-12-14,-3.0,3.0,-0.6575261501171266
1966-12-15,-1.6,0.4,-0.5279338428221799
1966-12-16,-5.4,-4.0,-4.53206990943989
1966-12-17,-1.0,1.4,0.3958713102282865
1966-12-18,-4.6,1.4,-2.3989706756818214
1966-12-19,-4.6,1.8,-0.7938453213867036
1966-12-20,-4.2,-2.0,-2.8849870014580836
1966-12-21,-9.8,-8.2,-9.13177987241325
1966-12-22,-3.8,-1.0,-2.633636670312347
1966-12-23,-4.2,0.8,-1.428405074111913
1966-12-24,-2.2,1.2,-0.19133773348658736
1966-12-25,-6.6,-1.5,-4.863071410959363
1966-12-26,-8.3,-4.6,-5.843345058353977
1966-12-27,-7.0,-4.4,-5.552074425650539
1966-12-28,-5.8,2.6,-2.677180560683413
1966-12-29,-4.0,2.5,-2.1262080840324553
1966-12-30,-1.4,1.0,-0.5535544861069562
1966-12-31,-5.8,6.8,4.210543984842819
1967-01-01,-5.8,6.8,2.363916865030462
1967-01-02,-4.0,-0.8,-1.7962032956388916
1967-01-03,-5.6,3.2,-3.2797692371521254
1967-01-04,-7.0,-1.2,-3.439144144665898
1967-01-05,-7.0,-3.6,-5.299570460228191
1967-01-06,-11.0,-8.0,-9.252272985464597
1967-01-07,-3.0,0.0,-1.962802891753712
1967-01-08,-11.1,-4.0,-7.672557321965498
1967-01-09,-3.4,-2.6,-2.9977948161062975
1967-01-10,-7.0,-0.6,-2.3982648180990336
1967-01-11,-13.2,-4.3,-9.540228560209941
1967-01-12,-9.8,-4.0,-5.4128489348397535
1967-01-13,-10.0,-0.8,-3.8917926470427093
1967-01-14,-2.6,0.0,-1.24651655888671
1967-01-15,-6.0,-4.4,-4.72816672817629
1967-01-16,-3.8,4.4,-1.476188765147518
1967-01-17,-6.4,1.2,-3.6580087159022203
1967-01-18,-6.0,-4.0,-4.350347815397149
1967-01-19,-2.9,-2.2,-2.456387095702366
1967-01-20,-7.6,-1.2,-5.089504757922109
1967-01-21,-4.2,-1.2,-3.0122396568840117
1967-01-22,-6.0,-2.0,-3.4223995865309913
1967-01-23,-3.8,0.4,-1.686650562197267
1967-01-24,-4.0,1.8,-0.8725838933927703
1967-01-25,-4.4,0.0,-1.1941296876112422
1967-01-26,-0.4,2.0,0.5623749298668981
1967-01-27,-2.2,5.4,1.495872807507552
1967-01-28,0.4,1.2,0.6988418526951327
1967-01-29,-2.0,2.0,0.8330363856408662
1967-01-30,-7.4,-3.2,-5.572435689860493
1967-01-31,-9.4,1.8,-4.906786590013608
1967-02-01,-5.8,1.5,-0.7124016137161878
1967-02-02,-4.6,1.5,-0.9581372904264013
1967-02-03,-4.6,-1.0,-3.229286153153893
1967-02-04,-5.4,-0.4,-2.16146262782104
1967-02-05,-8.0,-0.9,-6.026051762483008
1967-02-06,-9.2,-4.0,-6.604990782803499
1967-02-07,-7.2,-5.4,-6.13217634234647
1967-02-08,-4.2,-1.8,-3.2632728125297037
1967-02-09,-12.6,-2.0,-8.78891713460462
1967-02-10,-8.2,-2.0,-5.172342484108527
1967-02-11,-5.2,1.0,-2.294641114720794
1967-02-12,-6.0,-0.6,-2.7017438344131826
1967-02-13,-3.2,-2.4,-2.9808108119977996
1967-02-14,-5.0,1.8,-1.5251100735012253
1967-02-15,-6.2,-3.2,-5.216710990336622
1967-02-16,-4.0,-1.0,-2.9054549262720415
1967-02-17,-6.0,0.2,-3.281000415233266
1967-02-18,-3.0,-1.0,-2.1734504188383674
1967-02-19,-3.2,-1.0,-2.4898832779956006
1967-02-20,-5.8,0.6,-3.1564241166758897
1967-02-21,-0.8,3.6,2.421116673869376
1967-02-22,0.4,5.2,1.5923444210034625
1967-02-23,-2.0,1.8,-0.8597696827315895
1967-02-24,-4.8,-2.7,-3.435089370917096
1967-02-25,-9.0,0.2,-3.665386673735793
1967-02-26,-17.4,-2.0,-9.783982731947503
1967-02-27,-5.4,-2.6,-5.344272523249221
1967-02-28,-2.2,4.0,2.1120239691776956
1967-03-01,1.8,3.8,2.5719799755769537
1967-03-02,0.4,5.0,2.5421866691554595
1967-03-03,2.0,7.8,4.974023773798799
1967-03-04,4.8,11.2,7.73374863869639
1967-03-05,-4.0,2.4,-1.1401682579543768
1967-03-06,-4.2,1.2,-0.8694665767621623
1967-03-07,-0.6,1.5,0.5578750750513776
1967-03-08,-2.0,3.2,0.2167947716814898
1967-03-09,-6.0,-0.8,-3.8338395269041703
1967-03-10,-7.1,3.0,-2.8315499963597985
1967-03-11,-0.8,6.0,1.3594764434511741
1967-03-12,4.6,7.0,5.578461309943166
1967-03-13,-6.1,0.4,-2.072776131708432
1967-03-14,-0.8,3.6,1.0061125052391697
1967-03-15,-0.8,6.0,3.254390116824217
1967-03-16,3.0,5.2,4.275744927569281
1967-03-17,-6.4,11.6,3.56150402775308
1967-03-18,-5.0,1.2,-2.6866783245750625
1967-03-19,-10.2,-3.8,-6.419682620985075
1967-03-20,-5.0,1.5,-2.521505321892753
1967-03-21,-2.2,2.0,1.4879163107612419
1967-03-22,1.6,11.5,5.007182511214717
1967-03-23,1.0,11.5,4.052433795840147
1967-03-24,3.2,12.4,8.31853358238309
1967-03-25,-1.0,0.5,-0.4088587862901517
1967-03-26,-2.0,0.6,-0.28949692016434864
1967-03-27,-2.8,1.8,0.10123361293178872
1967-03-28,-3.2,2.0,-1.1850445292218215
1967-03-29,-6.4,-0.2,-4.34500419565334
1967-03-30,-6.0,-2.0,-3.5272640153612356
1967-03-31,-1.0,0.0,-0.2630048528591174
1967-04-01,-4.2,5.0,1.6214590290280806
1967-04-02,2.6,9.8,4.417353605000175
1967-04-03,-3.4,3.2,0.26380909132471264
1967-04-04,2.0,6.0,4.087024241251467
1967-04-05,-4.0,4.6,-0.4128908686123977
1967-04-06,-6.4,4.3,0.0456916027260474
1967-04-07,-5.6,0.8,-2.1818073671429157
1967-04-08,-10.0,-2.6,-4.516465067653544
1967-04-09,-8.8,2.0,-3.7430514056892683
1967-04-10,-6.0,1.8,-3.5120479846703065
1967-04-11,-5.2,2.2,-1.551944298007863
1967-04-12,-7.5,-2.2,-4.755875964137455
1967-04-13,-7.0,-0.6,-4.0029569265828195
1967-04-14,-9.4,-2.2,-7.04253210469594
1967-04-15,-7.0,-4.9,-5.736646191199954
1967-04-16,-1.0,6.3,1.8207699963987152
1967-04-17,-1.0,5.4,2.0482391035195158
1967-04-18,-11.2,3.8,-6.808686067956994
1967-04-19,-5.1,3.8,-2.735826116871489
1967-04-20,-3.2,2.0,-0.7881373094702017
1967-04-21,-7.4,-3.0,-5.34235253532105
1967-04-22,-1.0,1.0,0.15957407013259758
1967-04-23,-4.2,4.8,-1.0753058241858315
1967-04-24,-4.2,4.8,-2.2382151869847555
1967-04-25,-6.2,-1.0,-3.171438936701856
1967-04-26,-7.6,-1.6,-5.0895842912476015
1967-04-27,-0.8,1.2,-0.005248534760009038
1967-04-28,-5.4,3.8,-0.6246609524032191
1967-04-29,-9.2,2.4,-0.8551888157856328
1967-04-30,-5.6,0.9,-2.5512021908657365
1967-05-01,-1.6,3.4,2.020464055398358
1967-05-02,-2.0,1.6,-0.38370497909963247
1967-05-03,-7.0,5.3,1.6751407780616683
1967-05-04,-2.8,0.0,-0.6464637431749082
1967-05-05,-5.4,-3.0,-4.53749075574754
1967-05-06,0.0,1.6,0.5080763580070048
1967-05-07,0.6,7.2,3.7788491746753863
1967-05-08,-1.0,13.2,6.69525186997928
1967-05-09,-4.8,4.2,1.4000388357683533
1967-05-10,0.0,4.4,2.9093188892135093
1967-05-11,-0.2,2.6,1.5648479487434697
